idcarrera,carrera,tipo,cohortes
1,Tramo de Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Inicial,Postítulo,2016
2,Especialización Docente de Nivel Superior en Enseñanza de la Programación en Informática,Postítulo,2016
3,Trayecto de formación para docentes de ramos especiales para el acceso a concursos de cargos directivos en el nivel de Educación Primaria,Postítulo,2016
4,Tramo de Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Primaria,Postítulo,2016
5,Tramo de Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Secundaria,Postítulo,2016
6,Seminario de Formación para Tutores,Curso,2016
7,"Ciclo Entre Colegas, pedagogía y cultura. Primer seminario 2016",Curso,2016
8,Seminario Formación docente y transmisión: viejos y nuevos debates,Curso,2016
9,Seminario de Lectura: Ante la escuela. Tres lecturas intempestivas,Curso,2017
10,Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Inicial,Postítulo,2017
11,Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Primaria,Postítulo,2017
12,Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Secundaria,Postítulo,2017
13,Especialización Docente de Nivel Superior en la Enseñanza de Ciencias Sociales en la Educación Primaria,Postítulo,2017
14,Especialización Docente de Nivel Superior en la Enseñanza de Ciencias Naturales en la Educación Primaria,Postítulo,2017
15,Especialización Docente de Nivel Superior en la Enseñanza de Matemática en la Educación Primaria,Postítulo,2017
16,Especialización Docente de Nivel Superior en la Enseñanza de Lengua y Literatura en la Educación Primaria,Postítulo,2017
17,Especialización Docente de Nivel Superior en la Enseñanza de Inglés en la Educación Primaria,Postítulo,2017
18,Actualización Académica en Educación Domiciliaria y Hospitalaria,Postítulo,2017
19,Actualización Académica en Educación de Jóvenes y Adultos,Postítulo,2017
20,Especialización Docente de Nivel Superior en Conducción y Gestión Educativa en la Educación Superior,Postítulo,2017
21,"Seminario ""Videojuegos en la Enseñanza de Temas de Agenda Contemporánea""",Curso,2017
22,"Seminario ""Sarmiento. Civilización y barbarie""",Curso,2017
23,"Seminario ""La Exploración del Espacio y la Estatura del Hombre""",Curso,2017
24,"Seminario ""Memoria en Democracia de los Tiempos de Oscuridad""",Curso,2017
26,"Seminario ""Innovación y Justicia Educativa para Supervisores""",Curso,2017
27,"Seminario para tutores en Pedagogía y Cultura: ""El legado y la transmisión""",Curso,2017
28,Seminario “Escuelas y Tecnologías. Leer pese a todo”,Curso,2017
29,Especialización Docente de Nivel Superior en Educación y Medios Digitales,Postítulo,2018
30,Seminario. Enciclopedia imaginaria: cuentos de Borges,Curso,2018
31,Seminario. Jacques Rancière: del maestro ignorante al espectador emancipado,Curso,2018
32,"Seminario ""De sala en sala: fortalecer la educación de la primera infancia""",Curso,2018
33,"Seminario ""Vidas con banda sonora. Músicas e identidades en la Argentina""",Curso,2018
35,Profesorado de Educación Secundaria en Matemática (en concurrencia con título de base),Profesorado,2018
36,Profesorado de Educación Secundaria en Biología (en concurrencia con título de base),Profesorado,2018
37,Profesorado de Educación Secundaria en Física (en concurrencia con título de base),Profesorado,2018
38,Profesorado de Educación Secundaria en Geografía (en concurrencia con título de base),Profesorado,2018
39,Profesorado de Educación Secundaria en Historia (en concurrencia con título de base),Profesorado,2018
40,Profesorado de Educación Secundaria en Lengua y Literatura (en concurrencia con título de base),Profesorado,2018
41,Profesorado de Educación Secundaria en Química (en concurrencia con título de base),Profesorado,2018
42,Profesorado de Educación Secundaria en Informática (en concurrencia con título de base),Profesorado,2018
43,Profesorado de Inglés (en concurrencia con título de base),Profesorado,2018
44,Profesorado de Educación Superior en Biología,Profesorado,2018
45,Profesorado de Educación Superior en Física,Profesorado,2018
46,Profesorado de Educación Superior en Geografía,Profesorado,2018
47,Profesorado de Educación Superior en Historia,Profesorado,2018
48,Profesorado de Educación Superior en Lengua y Literatura,Profesorado,2018
49,Profesorado de Educación Superior en Matemática,Profesorado,2018
50,Profesorado de Educación Superior en Química,Profesorado,2018
51,Formación Pedagógica para la Educación Primaria,Formación académica,2018
52,Formación Pedagógica para la Educación Secundaria,Formación académica,2018
53,Formación Pedagógica para la Educación Técnica Superior,Formación académica,2018
54,Formación Pedagógica para la Formación Docente Superior para la Educación Inicial y Primaria,Formación académica,2018
55,Seminario. La Enseñanza y el Aprendizaje Basados en Proyectos. Una propuesta de implementación en torno a la energía y el desarrollo sostenible,Curso,2018
56,"Seminario ""Videojuegos en la Enseñanza de las Ciencias Sociales""",Curso,2018
57,"Seminario ""Plaza Cielo y Tierra"": otro espacio para la enseñanza de las Ciencias Naturales",Curso,2018
58,"Ciclo Entre Colegas. ""Sarmiento y Ranciere: contrapuntos entre civilización y emancipación""",Curso,2018
59,"Seminario ""Mentores: fortalecer el oficio docente, recibir a los 'nuevos'""",Curso,2018
62,"Taller ""Las imágenes y el cine en la enseñanza del inglés""",Curso,2018
63,Seminario de Formación para Coordinadores ProA,Curso,2018
64,Seminario de formación para profesores ProA,Curso,2018
65,Seminario de formación para secretarios/as Pro,Curso,2018
66,Seminario de formación para preceptores ProA,Curso,2018
67,"Seminario ""La evolución de lo viviente: Darwin imprescindible""",Curso,2019
68,Seminario de lectura: Contribuciones al diálogo entre la pedagogía y la cultura,Curso,2019
69,Formación Pedagógica Acompañamiento a las Trayectorias Escolares en la Educación Secundaria,Formación académica,2019
70,Actualización Académica Acompañamiento a las Trayectorias Escolares en la Educación Secundaria,Postítulo,2019
72,"Ciclo Entre Colegas. ""El Cordobazo en el intenso ahora de los años sesentas""",Curso,2019
73,"Seminario ""Maestros más maestros: fortalecer la enseñanza en la escuela primaria""",Curso,2019
74,"Seminario ""Mentores: fortalecer el oficio docente, recibir a los 'nuevos'"" - Nivel 2",Curso,2019
75,"Seminario ""De sala en sala: fortalecer la educación de la primera infancia"" - Nivel 2",Curso,2019
76,"Seminario ""El Cordobazo: ciudad, acontecimiento y fiesta""",Curso,2019
77,Seminario de Formación Docente en Conducción y Gestión Educativa,Curso,2019
78,"Seminario ""Entre colegas: El Trabajo del Supervisor""",Curso,2019
79,Actualización Académica en Pedagogía y Cultura,Postítulo,2019
80,Actualización Académica Trayectorias Escolares y Enseñanza en el PIT,Postítulo,2020
81,"Seminario ""La Enseñanza de la Matemática en la Educación Primaria""",Curso,2018
82,"Seminario ""La Enseñanza de la lengua y Literatura en la Educación Primaria""",Curso,2018
83,"Seminario ""La Enseñanza de las Ciencias Sociales en la Educación Primaria""",Curso,2018
84,"Seminario ""La Enseñanza de las Ciencias Naturales en la Educación Primaria""",Curso,2018
85,"Seminario ""Geometría y su Enseñanza en la Educación Primaria""",Curso,2018
86,"Seminario ""Entre los discursos sociales y los tipos textuales: Aportes para la enseñanza de la comprensión y la producción de textos""",Curso,2018
87,"Seminario ""Las Sociedades a través del tiempo: Enseñar sobre las nociones de patria y nación en el período de construcción del estado nacional""",Curso,2018
88,"Seminario ""Conceptos y problemas relevantes para la enseñanza de las Ciencias Naturales""",Curso,2018
89,Diplomatura Superior en Conducción y Gestión Educativa en la Educación Inicial,Postítulo,2020
90,Diplomatura Superior en Conducción y Gestión Educativa en la Educación Primaria,Postítulo,2020
91,Diplomatura Superior en Conducción y Gestión Educativa en la Educación Secundaria,Postítulo,2020
92,Diplomatura Superior en Conducción y Gestión Educativa en la Educación Superior,Postítulo,2021
93,"Seminario ""Pensamiento Computacional""",Curso,2020
94,"Seminario ""Narrativas Hipermediales""",Curso,2020
95,"Seminario ""Redes Digitales y Sociales""",Curso,2021
96,"Seminario ""La Datificación de la Experiencia""",Curso,2021
97,Especialización Docente de Nivel Superior en Tecnologías Digitales y Educación,Postítulo,2022
98,Especialización Docente de Nivel Superior en Educación y Medios Digitales,Postítulo,2019
99,Formación Pedagógica Trayectorias Escolares y Enseñanza en el PIT,Formación académica,2020
100,"Seminario En defensa de los estudios escolares. El Trabajo desconcertante, inquietante e indefinido de la experiencia de la libertad y la igualdad en la escuela",Curso,2019
101,"Seminario ""La Escuela Primaria y los Medios Digitales""",Curso,2020
102,"Ciclo Entre Colegas. ""Borges a caballo, entre la tradición y la vanguardia""",Curso,2020
103,"Taller ""La clase en pantuflas""",Curso,2020
104,"Seminario ""Cuestiones del Currículum de Educación Primaria""",Curso,2020
106,"Ciclo de lectura: “CLÁSICOS. Relatos pasados sobre cuestiones presentes""",Curso,2020
107,Conversaciones sobre asuntos matemáticos,Curso,2020
108,Formación Pedagógica para la Formación Docente Superior para la Educación Secundaria,Formación académica,2018
109,Taller:  Dar clase con herramientas digitales,Curso,2020
110,Ateneo Didáctico de Ciencias Sociales: Las sociedades y los espacios geográficos,Curso,2020
111,Actualización Académica Enseñar con Herramientas Digitales,Postítulo,2020
112,Formación Académica Enseñar con Herramientas Digitales,Formación académica,2020
114,Conversaciones sobre asuntos matemáticos II,Curso,2020
115,Actualización Académica en Educación Inicial,Postítulo,2021
116,Ateneo Didáctico de Matemática: Geometría y medida,Curso,2020
117,Taller: Dar clase en la educación de jóvenes y adultos con herramientas digitales,Curso,2020
118,Seminario Educación Sexual Integral,Curso,2021
119,"Ciclo de talleres para equipos directivos y de supervisión ""La continuidad pedagógica 2020-2021: perspectivas y análisis de experiencias""",Curso,2021
120,Seminario: Formación para equipos docentes del Secundario para Jóvenes y Adultos en línea,Curso,2021
121,Profesorado de Educación Secundaria en Matemática (en concurrencia con título de base),Profesorado,2021
122,Profesorado de Educación Secundaria en Biología (en concurrencia con título de base),Profesorado,2021
123,Profesorado de Educación Secundaria en Física (en concurrencia con título de base),Profesorado,2021
124,Profesorado de Educación Secundaria en Geografía (en concurrencia con título de base),Profesorado,2021
125,Profesorado de Educación Secundaria en Historia (en concurrencia con título de base),Profesorado,2021
126,Profesorado de Educación Secundaria en Lengua y Literatura (en concurrencia con título de base),Profesorado,2021
127,Profesorado de Educación Secundaria en Química (en concurrencia con título de base),Profesorado,2021
128,Profesorado de Educación Secundaria en Informática (en concurrencia con título de base),Profesorado,2021
129,Profesorado de Inglés (en concurrencia con título de base),Profesorado,2021
133,"Ateneo de Ciencias Naturales - Educación Primaria: La Tierra, el universo y sus cambios. Mirando el cielo desde la tierra",Curso,2021
134,Actualización Académica en la Enseñanza para la Educación Primaria,Postítulo,2021
135,Actualización Académica en Conducción y Gestión Educativa en la Educación Inicial,Postítulo,2021
136,Actualización Académica en Conducción y Gestión Educativa en la Educación Primaria,Postítulo,2021
137,Actualización Académica en Conducción y Gestión Educativa en la Educación Secundaria,Postítulo,2021
138,Actualización Académica en Conducción y Gestión Educativa en la Educación Superior,Postítulo,2021
139,Seminario-Taller Introducción al Pensamiento Computacional y la programación en la educación,Curso,2021
140,"Ateneo didáctico de lenguaje, lengua y literatura: Hablar, leer y escribir en la escuela",Curso,2021
141,"Taller ""Manos en la ciencia: El laboratorio escolar""",Curso,2021
144,Trayecto Pedagógico para Graduados no Docentes,Postítulo,2022
145,Seminario. Preguntas y signos sobre la época. Las palabras del mundo,Curso,2022
146,Primer Ateneo Didáctico de Inglés en jornada extendida - Educación primaria,Curso,2022
147,Taller Dar clase en la modalidad combinada. El oficio del tutor/a-profesor/a en ISEP,Curso,2022
148,Actualización Académica Acompañamiento de los Procesos de Inclusión desde la Educación Especial.,Postítulo,2022
149,"Seminario ""El Otro"": Nuestro Estudiante",Curso,2022
150,Segundo Ateneo Didáctico de Inglés en jornada extendida - Educación Primaria,Curso,2022
151,"Seminario. Preguntas y signos sobre la época. Modos de ver, formas del saber.",Curso,2022
152,Programa Entre Lenguas Formación Docente: Inglés en la Educación Especial,Curso,2021
153,Programa Entre Lenguas Formación Docente: Inglés en el Plurigrado de la Educación Rural,Curso,2021
154,Trayecto Pedagógico para Graduados no Docentes,Postítulo,2022
155,"Taller de Análisis y Producción de Materiales de Enseñanza. Experiencias, registros y reflexión sobre la práctica.",Curso,2022
156,Taller de Producción de Materiales de Enseñanza para la Educación Secundaria.,Curso,2022
157,Ciclo de Seminarios: “Matemática y su enseñanza”  Seminario 1. Geometría,Curso,2022
158,Programa Entre Lenguas Formación Docente: Inglés en el Plurigrado de la Educación Rural.  Segundo tramo,Curso,2022
159,Programa Entre Lenguas Formación Docente: Inglés en la Educación Especial. Segundo Tramo,Curso,2022
160,"Ciclo de seminarios: “Matemática y su Enseñanza”  Seminario 2: “Racionales, fracciones y decimales”",Curso,2023
162,Ciclo de seminarios: “Matemática y su Enseñanza”  Seminario 3: “Números naturales y combinatoria”,Curso,2023
