"anio","departamento","provincia","total"
"2016",NULL,NULL,"1"
"2018",NULL,NULL,"1"
"2019",NULL,NULL,"1"
"2020",NULL,NULL,"3"
"2021",NULL,NULL,"30"
"2020","9 De Julio","Chaco","1"
"2023","9 De Julio","Chaco","1"
"2020","Almirante Brown","Buenos Aires","1"
"2021","Almirante Brown","Buenos Aires","1"
"2022","Almirante Brown","Buenos Aires","2"
"2023","Almirante Brown","Buenos Aires","1"
"2020","Banda","Santiago del Estero","1"
"2022","Banda","Santiago del Estero","1"
"2023","Banda","Santiago del Estero","1"
"2018","Belgrano","Santa Fe","1"
"2022","Belgrano","Santa Fe","2"
"2016","Calamuchita","Córdoba","9"
"2017","Calamuchita","Córdoba","24"
"2018","Calamuchita","Córdoba","41"
"2019","Calamuchita","Cordoba","35"
"2020","Calamuchita","Córdoba","61"
"2021","Calamuchita","Cordoba","65"
"2022","Calamuchita","Córdoba","51"
"2023","Calamuchita","Cordoba","21"
"2021","Capital","Catamarca","1"
"2016","Capital","Córdoba","286"
"2017","Capital","Córdoba","705"
"2018","Capital","Cordoba","779"
"2019","Capital","Cordoba","830"
"2020","Capital","Córdoba","1287"
"2021","Capital","Córdoba","1184"
"2022","Capital","Córdoba","999"
"2023","Capital","Córdoba","630"
"2018","Capital","Jujuy","1"
"2022","Capital","Jujuy","1"
"2023","Capital","Jujuy","2"
"2018","Capital","La Rioja","1"
"2020","Capital","Misiones","1"
"2022","Capital","Misiones","1"
"2023","Capital","Misiones","1"
"2016","Capital","Salta","1"
"2023","Capital","Salta","2"
"2020","Capital","San Juan","1"
"2020","Capital","Santiago del Estero","2"
"2022","Capital","Santiago del Estero","1"
"2023","Capital","Santiago del Estero","2"
"2018","Capital","Tucumán","1"
"2020","Capital","Tucumán","1"
"2022","Carmen De Areco","Buenos Aires","1"
"2016","Caseros","Santa Fe","1"
"2017","Caseros","Santa Fe","1"
"2018","Caseros","Santa Fe","1"
"2019","Caseros","Santa Fe","2"
"2020","Caseros","Santa Fe","2"
"2021","Caseros","Santa Fe","4"
"2022","Caseros","Santa Fe","1"
"2023","Caseros","Santa Fe","2"
"2017","Castellanos","Santa Fe","1"
"2018","Castellanos","Santa Fe","3"
"2019","Castellanos","Santa Fe","4"
"2020","Castellanos","Santa Fe","9"
"2021","Castellanos","Santa Fe","5"
"2022","Castellanos","Santa Fe","4"
"2023","Castellanos","Santa Fe","1"
"2019","Chacabuco","San Luis","1"
"2020","Chacabuco","San Luis","1"
"2019","Chilecito","La Rioja","1"
"2021","Chilecito","La Rioja","1"
"2023","Chilecito","La Rioja","1"
"2022","Choya","Santiago del Estero","1"
"2016","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","1"
"2017","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","1"
"2018","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","5"
"2019","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","6"
"2020","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","7"
"2021","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","5"
"2022","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","4"
"2023","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires","6"
"2020","Colon","Buenos Aires","1"
"2016","Colón","Córdoba","60"
"2017","Colón","Córdoba","115"
"2018","Colón","Córdoba","173"
"2019","Colón","Córdoba","158"
"2020","Colón","Córdoba","209"
"2021","Colón","Córdoba","205"
"2022","Colón","Córdoba","163"
"2023","Colon","Córdoba","79"
"2019","Confluencia","Neuquén","1"
"2020","Confluencia","Neuquén","1"
"2021","Confluencia","Neuquén","1"
"2023","Confluencia","Neuquén","1"
"2016","Cruz del Eje","Córdoba","7"
"2017","Cruz del Eje","Córdoba","24"
"2018","Cruz del Eje","Córdoba","65"
"2019","Cruz Del Eje","Córdoba","58"
"2020","Cruz Del Eje","Cordoba","101"
"2021","Cruz del Eje","Córdoba","68"
"2022","Cruz Del Eje","Córdoba","79"
"2023","Cruz Del Eje","Cordoba","44"
"2022","Diamante","Entre Ríos","1"
"2019","Echeverria","Buenos Aires","1"
"2020","Echeverria","Buenos Aires","1"
"2021","Echeverria","Buenos Aires","1"
"2022","Echeverria","Buenos Aires","1"
"2023","Echeverria","Buenos Aires","1"
"2021","Escalante","Chubut","1"
"2022","Escalante","Chubut","2"
"2023","Escalante","Chubut","1"
"2020","General Belgrano","La Rioja","1"
"2021","General Guemes","Salta","1"
"2018","General Lopez","Santa Fe","1"
"2021","General Lopez","Santa Fe","1"
"2023","General Lopez","Santa Fe","2"
"2018","General Pedernera","San Luis","1"
"2023","General Pedernera","San Luis","1"
"2017","General Roca","Córdoba","9"
"2018","General Roca","Córdoba","8"
"2019","General Roca","Córdoba","22"
"2020","General Roca","Córdoba","12"
"2021","General Roca","Córdoba","18"
"2022","General Roca","Córdoba","24"
"2023","General Roca","Cordoba","15"
"2016","General San Martín","Córdoba","25"
"2017","General San Martín","Córdoba","74"
"2018","General San Martín","Córdoba","105"
"2019","General San Martín","Córdoba","102"
"2020","General San Martin","Cordoba","137"
"2021","General San Martin","Cordoba","97"
"2022","General San Martín","Córdoba","95"
"2023","General San Martín","Córdoba","44"
"2023","General Sarmiento","Buenos Aires","1"
"2018","Godoy Cruz","Mendoza","1"
"2019","Grl.jose De San Martin","Salta","1"
"2019","Guer Aike","Santa Cruz","1"
"2018","Iriondo","Santa Fe","1"
"2016","Ischilín","Córdoba","6"
"2017","Ischilín","Córdoba","21"
"2018","Ischilín","Córdoba","39"
"2019","Ischilín","Córdoba","33"
"2020","Ischilín","Córdoba","36"
"2021","Ischilín","Córdoba","51"
"2022","Ischilin","Cordoba","47"
"2023","Ischilín","Córdoba","41"
"2019","Itati","Corrientes","1"
"2020","Itati","Corrientes","1"
"2016","Juárez Celman","Córdoba","5"
"2017","Juárez Celman","Córdoba","25"
"2018","Juárez Celman","Córdoba","43"
"2019","Juárez Celman","Córdoba","49"
"2020","Juarez Celman","Cordoba","58"
"2021","Juárez Celman","Córdoba","40"
"2022","Juárez Celman","Córdoba","36"
"2023","Juárez Celman","Córdoba","27"
"2018","Junin","San Luis","2"
"2019","Junin","San Luis","2"
"2020","Junin","San Luis","1"
"2016","La Capital","San Luis","1"
"2018","La Capital","Santa Fe","1"
"2018","La Matanza","Buenos Aires","1"
"2020","La Matanza","Buenos Aires","2"
"2022","La Matanza","Buenos Aires","2"
"2017","Lanus","Buenos Aires","1"
"2020","Lanus","Buenos Aires","1"
"2021","Lanus","Buenos Aires","1"
"2023","Las Colonias","Santa Fe","1"
"2023","Lomas De Zamora","Buenos Aires","1"
"2016","Marcos Juárez","Córdoba","18"
"2017","Marcos Juárez","Córdoba","34"
"2018","Marcos Juárez","Córdoba","65"
"2019","Marcos Juárez","Córdoba","62"
"2020","Marcos Juárez","Córdoba","81"
"2021","Marcos Juárez","Córdoba","118"
"2022","Marcos Juarez","Cordoba","100"
"2023","Marcos Juárez","Córdoba","65"
"2018","Mayor Luis J.fontana","Chaco","1"
"2021","Mayor Luis J.fontana","Chaco","1"
"2023","Mayor Luis J.fontana","Chaco","2"
"2017","Minas","Cordoba","1"
"2018","Minas","Cordoba","3"
"2019","Minas","Córdoba","4"
"2020","Minas","Cordoba","4"
"2021","Minas","Córdoba","7"
"2022","Minas","Cordoba","11"
"2023","Minas","Córdoba","6"
"2022","Moron","Buenos Aires","1"
"2023","Obera","Misiones","1"
"2020","Ojo De Agua","Santiago del Estero","1"
"2021","Ojo De Agua","Santiago del Estero","1"
"2022","Ojo De Agua","Santiago del Estero","1"
"2018","Olavarria","Buenos Aires","1"
"2018","Parana","Entre Ríos","1"
"2023","Parana","Entre Ríos","1"
"2018","Pilar","Buenos Aires","1"
"2019","Pilar","Buenos Aires","1"
"2018","Pocho","Córdoba","3"
"2019","Pocho","Cordoba","5"
"2020","Pocho","Cordoba","5"
"2021","Pocho","Cordoba","5"
"2022","Pocho","Cordoba","6"
"2023","Pocho","Cordoba","2"
"2016","Presidente Roque Sáenz Peña","Córdoba","4"
"2017","Presidente Roque Sáenz Peña","Córdoba","40"
"2018","Presidente Roque Sáenz Peña","Córdoba","49"
"2019","Presidente Roque Sáenz Peña","Córdoba","32"
"2020","Presidente Roque Sáenz Peña","Córdoba","52"
"2021","Presidente Roque Sáenz Peña","Córdoba","38"
"2022","Presidente Roque Sáenz Peña","Córdoba","19"
"2023","Presidente Roque Sáenz Peña","Córdoba","8"
"2017","Pte. Roque Saenz Peña","Cordoba","17"
"2018","Pte. Roque Saenz Peña","Cordoba","26"
"2019","Pte. Roque Saenz Peña","Cordoba","42"
"2020","Pte. Roque Saenz Peña","Cordoba","60"
"2021","Pte. Roque Saenz Peña","Cordoba","57"
"2022","Pte. Roque Saenz Peña","Cordoba","46"
"2023","Pte. Roque Saenz Peña","Córdoba","45"
"2016","Punilla","Córdoba","55"
"2017","Punilla","Cordoba","101"
"2018","Punilla","Cordoba","125"
"2019","Punilla","Córdoba","133"
"2020","Punilla","Córdoba","200"
"2021","Punilla","Cordoba","162"
"2022","Punilla","Córdoba","133"
"2023","Punilla","Cordoba","73"
"2021","Quebrachos","Santiago del Estero","1"
"2022","Quebrachos","Santiago del Estero","1"
"2018","Quilmes","Buenos Aires","1"
"2023","Quilmes","Buenos Aires","2"
"2022","Rawson","Chubut","1"
"2017","Realico","La Pampa","1"
"2018","Rio Chico","Tucumán","1"
"2016","Río Cuarto","Córdoba","43"
"2017","Rio Cuarto","Cordoba","162"
"2018","Río Cuarto","Córdoba","155"
"2019","Rio Cuarto","Cordoba","240"
"2020","Río Cuarto","Córdoba","297"
"2021","Río Cuarto","Córdoba","228"
"2022","Rio Cuarto","Cordoba","206"
"2023","Rio Cuarto","Cordoba","126"
"2020","Rio Grande","Tierra del Fuego","1"
"2016","Río Primero","Córdoba","7"
"2017","Rio Primero","Cordoba","30"
"2018","Río Primero","Córdoba","22"
"2019","Río Primero","Córdoba","29"
"2020","Rio Primero","Cordoba","52"
"2021","Río Primero","Córdoba","31"
"2022","Rio Primero","Cordoba","34"
"2023","Rio Primero","Cordoba","20"
"2017","Río Seco","Córdoba","3"
"2018","Río Seco","Córdoba","7"
"2019","Río Seco","Córdoba","5"
"2020","Rio Seco","Cordoba","14"
"2021","Río Seco","Córdoba","8"
"2022","Río Seco","Córdoba","16"
"2023","Rio Seco","Cordoba","3"
"2016","Río Segundo","Córdoba","19"
"2017","Rio Segundo","Córdoba","57"
"2018","Rio Segundo","Cordoba","68"
"2019","Río Segundo","Córdoba","87"
"2020","Rio Segundo","Cordoba","88"
"2021","Rio Segundo","Cordoba","87"
"2022","Río Segundo","Córdoba","98"
"2023","Rio Segundo","Córdoba","54"
"2021","Rivadavia","San Juan","1"
"2018","Rosario","Santa Fe","2"
"2022","Rosario","Santa Fe","1"
"2023","Rosario","Santa Fe","3"
"2016","San Alberto","Córdoba","8"
"2017","San Alberto","Córdoba","22"
"2018","San Alberto","Cordoba","46"
"2019","San Alberto","Cordoba","53"
"2020","San Alberto","Córdoba","60"
"2021","San Alberto","Córdoba","52"
"2022","San Alberto","Córdoba","37"
"2023","San Alberto","Cordoba","27"
"2016","San Cristobal","Santa Fe","2"
"2017","San Cristobal","Santa Fe","1"
"2020","San Cristobal","Santa Fe","1"
"2021","San Cristobal","Santa Fe","2"
"2022","San Cristobal","Santa Fe","1"
"2023","San Cristobal","Santa Fe","1"
"2018","San Fernando","Chaco","3"
"2022","San Fernando","Chaco","1"
"2023","San Fernando","Chaco","2"
"2016","San Javier","Córdoba","9"
"2017","San Javier","Cordoba","37"
"2018","San Javier","Córdoba","54"
"2019","San Javier","Cordoba","84"
"2020","San Javier","Córdoba","71"
"2021","San Javier","Córdoba","100"
"2022","San Javier","Córdoba","68"
"2023","San Javier","Cordoba","47"
"2016","San Justo","Córdoba","34"
"2017","San Justo","Córdoba","124"
"2018","San Justo","Córdoba","203"
"2019","San Justo","Córdoba","216"
"2020","San Justo","Cordoba","317"
"2021","San Justo","Córdoba","246"
"2022","San Justo","Córdoba","186"
"2023","San Justo","Córdoba","136"
"2022","San Justo","Santa Fe","1"
"2023","San Justo","Santa Fe","1"
"2016","San Martin","Santa Fe","1"
"2018","San Martin","Santa Fe","2"
"2019","San Martin","Santa Fe","2"
"2020","San Martin","Santa Fe","1"
"2021","San Martin","Santa Fe","1"
"2023","San Martin","Santa Fe","1"
"2020","San Pedro","Jujuy","1"
"2022","San Pedro","Jujuy","1"
"2023","San Pedro","Jujuy","1"
"2021","San Rafael","Mendoza","1"
"2022","Santa Barbara","Jujuy","1"
"2023","Santa Barbara","Jujuy","1"
"2016","Santa María","Córdoba","26"
"2017","Santa María","Córdoba","59"
"2018","Santa María","Córdoba","112"
"2019","Santa María","Córdoba","96"
"2020","Santa María","Córdoba","127"
"2021","Santa Maria","Cordoba","127"
"2022","Santa Maria","Cordoba","99"
"2023","Santa Maria","Cordoba","61"
"2020","Sin Asignar","Cordoba","1"
"2017","Sobremonte","Cordoba","1"
"2018","Sobremonte","Córdoba","3"
"2019","Sobremonte","Córdoba","4"
"2020","Sobremonte","Córdoba","2"
"2021","Sobremonte","Córdoba","2"
"2022","Sobremonte","Córdoba","5"
"2023","Sobremonte","Cordoba","6"
"2023","Tandil","Buenos Aires","1"
"2016","Tercero Arriba","Córdoba","17"
"2017","Tercero Arriba","Córdoba","45"
"2018","Tercero Arriba","Córdoba","80"
"2019","Tercero Arriba","Córdoba","126"
"2020","Tercero Arriba","Córdoba","128"
"2021","Tercero Arriba","Córdoba","126"
"2022","Tercero Arriba","Cordoba","75"
"2023","Tercero Arriba","Cordoba","62"
"2018","Toay","La Pampa","1"
"2016","Totoral","Córdoba","2"
"2017","Totoral","Córdoba","5"
"2018","Totoral","Córdoba","18"
"2019","Totoral","Córdoba","11"
"2020","Totoral","Cordoba","17"
"2021","Totoral","Cordoba","18"
"2022","Totoral","Cordoba","11"
"2023","Totoral","Cordoba","11"
"2016","Tulumba","Córdoba","1"
"2017","Tulumba","Cordoba","6"
"2018","Tulumba","Córdoba","7"
"2019","Tulumba","Cordoba","4"
"2020","Tulumba","Cordoba","10"
"2021","Tulumba","Cordoba","11"
"2022","Tulumba","Córdoba","13"
"2023","Tulumba","Cordoba","3"
"2016","Unión","Córdoba","30"
"2017","Unión","Córdoba","66"
"2018","Union","Cordoba","103"
"2019","Unión","Córdoba","115"
"2020","Unión","Córdoba","123"
"2021","Unión","Córdoba","149"
"2022","Unión","Córdoba","129"
"2023","Union","Cordoba","65"
"2016","Vicente Lopez","Buenos Aires","1"
"2017","Vicente Lopez","Buenos Aires","1"
"2020","Zapala","Neuquén","1"
"2021","Zapala","Neuquén","1"
"2022","Zapala","Neuquén","1"
